"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3P59JYT76LK5XECODX8XMNEW2VQT2N","A1EN9IMH5K6QQ6","Submitted","Sun Nov 12 02:40:31 PST 2017","Sun Nov 12 03:00:28 PST 2017","Wed Nov 15 03:00:28 PST 2017","","","","1197","0% (0/0)","0% (0/0)","0% (0/0)","254222217"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3A1COHJ8NJVQEKNITK09IVOBD1O8HW","A3GS62VVADHTO7","Submitted","Sun Nov 12 02:49:58 PST 2017","Sun Nov 12 03:02:06 PST 2017","Wed Nov 15 03:02:06 PST 2017","","","","728","0% (0/0)","0% (0/0)","0% (0/0)","33063121"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3LOTDFNYA7ZHQPSUWXSFTQFKFTEFWK","A2QQER7NW7JU42","Submitted","Sun Nov 12 03:06:03 PST 2017","Sun Nov 12 03:06:45 PST 2017","Wed Nov 15 03:06:45 PST 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","A2QQER7NW7JU42"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","30LB5CDZNCAUNGI942T1PNMYQTT0ZR","ANN162CY5IAGN","Submitted","Sun Nov 12 02:57:06 PST 2017","Sun Nov 12 03:06:47 PST 2017","Wed Nov 15 03:06:47 PST 2017","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","700492205"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3LEP4MGT3G0S42GNA01TICZETFGDBR","A369K7I5SXBPNC","Submitted","Sun Nov 12 03:01:43 PST 2017","Sun Nov 12 03:08:23 PST 2017","Wed Nov 15 03:08:23 PST 2017","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","688163623"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3ZPBJO59KP12VFJ9ASBP4N2COSLDH7","A1REYZC48NXSD8","Submitted","Sun Nov 12 03:08:49 PST 2017","Sun Nov 12 03:13:48 PST 2017","Wed Nov 15 03:13:48 PST 2017","","","","299","0% (0/0)","0% (0/0)","0% (0/0)","13594789"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","37C0GNLMHF3MYQZSE9KL7WDMFE56DZ","A1BF7HX8R2HZ56","Submitted","Sun Nov 12 03:06:01 PST 2017","Sun Nov 12 03:14:27 PST 2017","Wed Nov 15 03:14:27 PST 2017","","","","506","0% (0/0)","0% (0/0)","0% (0/0)","635783424"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","374TNBHA8BVI6JD3PELXQM4EX3MYQV","A1T8EFHGSEE3RD","Submitted","Sun Nov 12 03:07:14 PST 2017","Sun Nov 12 03:15:19 PST 2017","Wed Nov 15 03:15:19 PST 2017","","","","485","0% (0/0)","0% (0/0)","0% (0/0)","685267099"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3DZQRBDBSLFT3WVSSXHCVSN26QD3SK","AM5CFEE9TX19X","Submitted","Sun Nov 12 03:09:23 PST 2017","Sun Nov 12 03:16:12 PST 2017","Wed Nov 15 03:16:12 PST 2017","","","","409","0% (0/0)","0% (0/0)","0% (0/0)","81340141"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3NQL1CS15R8ABR9KBDF7W93MEV1YVP","A1NSWJKFJIZ06J","Submitted","Sun Nov 12 03:08:46 PST 2017","Sun Nov 12 03:16:41 PST 2017","Wed Nov 15 03:16:41 PST 2017","","","","475","0% (0/0)","0% (0/0)","0% (0/0)","616357541"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3B2X28YI3WFTJT180DTFC6PMCTT6BS","AA90P0SNOQZJZ","Submitted","Sun Nov 12 02:59:10 PST 2017","Sun Nov 12 03:16:52 PST 2017","Wed Nov 15 03:16:52 PST 2017","","","","1062","0% (0/0)","0% (0/0)","0% (0/0)","149656549"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3L4PIM1GQTGIIKS32TAXVCEJTPOYRW","A59VBWN2OQJYE","Submitted","Sun Nov 12 03:07:28 PST 2017","Sun Nov 12 03:17:37 PST 2017","Wed Nov 15 03:17:37 PST 2017","","","","609","0% (0/0)","0% (0/0)","0% (0/0)","579976815"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","39KFRKBFINVFL70NA1TT1H9EI24YON","AH6Y23NSDW7QZ","Submitted","Sun Nov 12 03:06:44 PST 2017","Sun Nov 12 03:18:47 PST 2017","Wed Nov 15 03:18:47 PST 2017","","","","723","0% (0/0)","0% (0/0)","0% (0/0)","51543618"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3Z7ISHFUH0VC55NCZ66GI2SG9R58ZM","AP43EYS9D1Z9E","Submitted","Sun Nov 12 03:14:17 PST 2017","Sun Nov 12 03:24:00 PST 2017","Wed Nov 15 03:24:00 PST 2017","","","","583","0% (0/0)","0% (0/0)","0% (0/0)","892746531"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","30LB5CDZNCAUNGI942T1PNMYQTSZ0P","AVCAQD8CI21W9","Submitted","Sun Nov 12 03:20:30 PST 2017","Sun Nov 12 03:24:24 PST 2017","Wed Nov 15 03:24:24 PST 2017","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","447063076"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3LEP4MGT3G0S42GNA01TICZETFGBDP","A1JCQ3A0NNNIF5","Submitted","Sun Nov 12 03:24:32 PST 2017","Sun Nov 12 03:24:49 PST 2017","Wed Nov 15 03:24:49 PST 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","505395990"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","31QTRG6Q2TDX67COP168QHE4S70YP4","A1XC5OV00MECKQ","Submitted","Sun Nov 12 03:06:52 PST 2017","Sun Nov 12 03:25:14 PST 2017","Wed Nov 15 03:25:14 PST 2017","","","","1102","0% (0/0)","0% (0/0)","0% (0/0)","588678568"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","32SCWG5HIH4VNN2IJIBG7QUBTX86PD","AM4XMBBP5RX3V","Submitted","Sun Nov 12 03:20:01 PST 2017","Sun Nov 12 03:27:57 PST 2017","Wed Nov 15 03:27:57 PST 2017","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","63490448"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","35DR22AR5DK1ZDHRM7NZU04UL5F3XS","AF18OIZ0GWGP2","Submitted","Sun Nov 12 03:16:40 PST 2017","Sun Nov 12 03:30:31 PST 2017","Wed Nov 15 03:30:31 PST 2017","","","","831","0% (0/0)","0% (0/0)","0% (0/0)","498580344"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","379J5II41OG99HGZX8172XD45LVLEF","A2WOZPIFGD3RDK","Submitted","Sun Nov 12 03:28:33 PST 2017","Sun Nov 12 03:32:36 PST 2017","Wed Nov 15 03:32:36 PST 2017","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","885461314"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3P529IW9KYL1FVGVSJLDKFY4HMALFX","ASLGHXA4453BQ","Submitted","Sun Nov 12 03:29:47 PST 2017","Sun Nov 12 03:33:53 PST 2017","Wed Nov 15 03:33:53 PST 2017","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","893090316"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","31Q0U3WYDPFBAVXLHQ5IC8C9LSM719","ASWRCA8J5G771","Submitted","Sun Nov 12 03:28:48 PST 2017","Sun Nov 12 03:36:34 PST 2017","Wed Nov 15 03:36:34 PST 2017","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","188126125"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3QIYRE09Y3H0DGP8XXM785YZL7R1NE","A74FLL2AIG261","Submitted","Sun Nov 12 03:32:50 PST 2017","Sun Nov 12 03:36:55 PST 2017","Wed Nov 15 03:36:55 PST 2017","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","322794147"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3Z4GS9HPNVAPLHCN66MRDI3MOEM776","AQOS64ELJWA62","Submitted","Sun Nov 12 03:37:38 PST 2017","Sun Nov 12 03:37:42 PST 2017","Wed Nov 15 03:37:42 PST 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","622503641"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3X31TUMD7XMAPGMNLK6SVDUAGCR1LC","A303MN1VOKQG5I","Submitted","Sun Nov 12 03:30:28 PST 2017","Sun Nov 12 03:40:05 PST 2017","Wed Nov 15 03:40:05 PST 2017","","","","577","0% (0/0)","0% (0/0)","0% (0/0)","651459012"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3KB8R4ZV1E7VGMQECQ21OX2B67WBGZ","A1UH47OTAH2RT9","Submitted","Sun Nov 12 03:30:25 PST 2017","Sun Nov 12 03:40:09 PST 2017","Wed Nov 15 03:40:09 PST 2017","","","","584","0% (0/0)","0% (0/0)","0% (0/0)","929169274"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3YMU66OBIN857ZT0CICXA8591K1GHK","A3PUS6DS64BDGI","Submitted","Sun Nov 12 03:37:11 PST 2017","Sun Nov 12 03:41:19 PST 2017","Wed Nov 15 03:41:19 PST 2017","","","","248","0% (0/0)","0% (0/0)","0% (0/0)","185272174"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3ZPPDN2SLVWE8FFQ8BYHXOM95RE9E6","A1SBFOZG5J97Z1","Submitted","Sun Nov 12 03:30:21 PST 2017","Sun Nov 12 03:42:41 PST 2017","Wed Nov 15 03:42:41 PST 2017","","","","740","0% (0/0)","0% (0/0)","0% (0/0)","487742547"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3SBEHTYCWN35PLPKC6GOHKDS6T6IYD","AJ32V2I6J9PET","Submitted","Sun Nov 12 03:31:01 PST 2017","Sun Nov 12 03:43:28 PST 2017","Wed Nov 15 03:43:28 PST 2017","","","","747","0% (0/0)","0% (0/0)","0% (0/0)","728186341"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","352YTHGROVDPVJ0GHHAW1J86BFS4HL","A2XUGLS5WG70B6","Submitted","Sun Nov 12 03:43:23 PST 2017","Sun Nov 12 03:43:34 PST 2017","Wed Nov 15 03:43:34 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","768877441"
"34R3P23QHS1ZI1M61KBE7RVA91IHWY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Nov 12 02:32:54 PST 2017","100","BatchId:3006503;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 02:32:54 PST 2017","","","3KB8R4ZV1E7VGMQECQ21OX2B67WGB4","A5LYLHG880ABE","Submitted","Sun Nov 12 03:30:34 PST 2017","Sun Nov 12 03:45:03 PST 2017","Wed Nov 15 03:45:03 PST 2017","","","","869","0% (0/0)","0% (0/0)","0% (0/0)","797537351"
