"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","34QN5IT0TZRF3KHMVCTOC3PURKS08S","A2P49IZLX57BEF","Submitted","Sun Nov 12 08:29:36 PST 2017","Sun Nov 12 08:36:41 PST 2017","Wed Nov 15 08:36:41 PST 2017","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","971084467"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3570Y55XZPJRTUJPMIGLW80CRGJYG6","A2IPO6UJZDIQ91","Submitted","Sun Nov 12 08:32:55 PST 2017","Sun Nov 12 08:48:01 PST 2017","Wed Nov 15 08:48:01 PST 2017","","","","906","0% (0/0)","0% (0/0)","0% (0/0)","55617546"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","358UUM7WRZ3Z30W2FKKXIZUMPQLR7U","A330JJZGJL7IG2","Submitted","Sun Nov 12 08:32:24 PST 2017","Sun Nov 12 08:40:22 PST 2017","Wed Nov 15 08:40:22 PST 2017","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","203604648"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","35H6S234SA0RUDKZZ3229KPU2XC56V","A14F22QXIGMF1T","Submitted","Sun Nov 12 08:20:12 PST 2017","Sun Nov 12 08:31:23 PST 2017","Wed Nov 15 08:31:23 PST 2017","","","","671","0% (0/0)","0% (0/0)","0% (0/0)","20237372"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","36TFCYNS44AGTLOQ1SC1YU544A2HXI","A314XJY8V1YL12","Submitted","Sun Nov 12 08:26:27 PST 2017","Sun Nov 12 08:31:16 PST 2017","Wed Nov 15 08:31:16 PST 2017","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","412929092"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","36V4Q8R5ZK0IC2OP6BXMWRH7OTEMQZ","AHHT685YY2WOC","Submitted","Sun Nov 12 08:39:01 PST 2017","Sun Nov 12 08:43:47 PST 2017","Wed Nov 15 08:43:47 PST 2017","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","249036651"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","37M28K1J0QD0OEBNEIN8QZALGHXAJC","ANVBSQCIBWDO9","Submitted","Sun Nov 12 08:20:09 PST 2017","Sun Nov 12 08:25:24 PST 2017","Wed Nov 15 08:25:24 PST 2017","","","","315","0% (0/0)","0% (0/0)","0% (0/0)","503709189"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","37WLF8U1WPQUCW526Q68B98CZN7K6V","A3HJC6BU35CPE0","Submitted","Sun Nov 12 08:20:16 PST 2017","Sun Nov 12 08:32:18 PST 2017","Wed Nov 15 08:32:18 PST 2017","","","","722","0% (0/0)","0% (0/0)","0% (0/0)","164734214"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","386PBUZZXFXHKX2RB9CYZDQWATWLJ5","A30P69OXL1SNMF","Submitted","Sun Nov 12 08:28:19 PST 2017","Sun Nov 12 08:37:51 PST 2017","Wed Nov 15 08:37:51 PST 2017","","","","572","0% (0/0)","0% (0/0)","0% (0/0)","Thank you for participating.  Your validation code is: 295060572"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","388U7OUMF71LLPWIULZO3KKZHCFR0U","AD21ES5UMD77U","Submitted","Sun Nov 12 08:30:39 PST 2017","Sun Nov 12 08:41:20 PST 2017","Wed Nov 15 08:41:20 PST 2017","","","","641","0% (0/0)","0% (0/0)","0% (0/0)","735071999"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","38BQUHLA9W0FRQB9RY5I7MM79SWMOR","A2LH2CAU6CXVW","Submitted","Sun Nov 12 08:18:52 PST 2017","Sun Nov 12 08:26:28 PST 2017","Wed Nov 15 08:26:28 PST 2017","","","","456","0% (0/0)","0% (0/0)","0% (0/0)","5866730"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","39O5D9O87TSDWF6WVBRCGNJKKNX3CW","A2EELTS09HUTSF","Submitted","Sun Nov 12 08:32:51 PST 2017","Sun Nov 12 08:46:07 PST 2017","Wed Nov 15 08:46:07 PST 2017","","","","796","0% (0/0)","0% (0/0)","0% (0/0)","763891114"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3A1COHJ8NJVQEKNITK09IVOBD1TH8A","A2OAZPREKF6PQR","Submitted","Sun Nov 12 08:19:53 PST 2017","Sun Nov 12 08:27:17 PST 2017","Wed Nov 15 08:27:17 PST 2017","","","","444","0% (0/0)","0% (0/0)","0% (0/0)","39764688"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3A9AA95ATWMZ4J24EZ1BFKGBX235P2","AXLMOFXKXSU0B","Submitted","Sun Nov 12 08:32:59 PST 2017","Sun Nov 12 08:42:00 PST 2017","Wed Nov 15 08:42:00 PST 2017","","","","541","0% (0/0)","0% (0/0)","0% (0/0)","877886078"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3AMW0RGHOD23U88AIZXX91GXON2PNB","AEY67OL8UKB","Submitted","Sun Nov 12 08:20:39 PST 2017","Sun Nov 12 08:33:15 PST 2017","Wed Nov 15 08:33:15 PST 2017","","","","756","0% (0/0)","0% (0/0)","0% (0/0)","733024038"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3ATTHHXXWAOGPGZA7AUMY66J4NHXIR","A3A916PREHD83","Submitted","Sun Nov 12 08:26:20 PST 2017","Sun Nov 12 08:34:24 PST 2017","Wed Nov 15 08:34:24 PST 2017","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","392773518"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3B837J3LDOWLMYGU3NI8DQQIC4YSRI","A2H7XFDAHUXHK6","Submitted","Sun Nov 12 08:29:34 PST 2017","Sun Nov 12 08:40:50 PST 2017","Wed Nov 15 08:40:50 PST 2017","","","","676","0% (0/0)","0% (0/0)","0% (0/0)","350821770"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3BWI6RSP7G9AUWRXTE0XJSV3A1W7EY","A30J4IZCMCR31F","Submitted","Sun Nov 12 08:53:36 PST 2017","Sun Nov 12 08:58:41 PST 2017","Wed Nov 15 08:58:41 PST 2017","","","","305","0% (0/0)","0% (0/0)","0% (0/0)","779845652"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3C8HJ7UOP7URQUPGT7GZNKTBTWZMZT","A22012GC5JSH0C","Submitted","Sun Nov 12 08:19:51 PST 2017","Sun Nov 12 08:20:04 PST 2017","Wed Nov 15 08:20:04 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","A22012GC5JSH0C"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3COPXFW7XBC2M2N7LM5HH9ZTUSXKP1","A3IBSN7ICFKC28","Submitted","Sun Nov 12 08:21:16 PST 2017","Sun Nov 12 08:32:55 PST 2017","Wed Nov 15 08:32:55 PST 2017","","","","699","0% (0/0)","0% (0/0)","0% (0/0)","752616436"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3D4CH1LGEATCSTBHE6O5XR7LI7YG9Z","A22AESRVRWWDGQ","Submitted","Sun Nov 12 08:26:31 PST 2017","Sun Nov 12 08:29:38 PST 2017","Wed Nov 15 08:29:38 PST 2017","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","752308857"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3DR23U6WE5EXSUO46H3YOONLZYMTEV","AS9H8KU1EZ2NA","Submitted","Sun Nov 12 08:32:31 PST 2017","Sun Nov 12 08:37:11 PST 2017","Wed Nov 15 08:37:11 PST 2017","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","954433929"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3E47SOBEYQWSMIOFGEYZKTL935TCI4","A2KOXR5OXIFUIW","Submitted","Sun Nov 12 08:18:59 PST 2017","Sun Nov 12 08:34:33 PST 2017","Wed Nov 15 08:34:33 PST 2017","","","","934","0% (0/0)","0% (0/0)","0% (0/0)","722518855"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3EFE17QCRC58X42R7I6EZMOCPV0HSA","A2MAGMY4JMDD3V","Submitted","Sun Nov 12 08:23:29 PST 2017","Sun Nov 12 08:41:39 PST 2017","Wed Nov 15 08:41:39 PST 2017","","","","1090","0% (0/0)","0% (0/0)","0% (0/0)","493942942"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3EQHHY4HQSSTR695BGBOLB2JWBG5GY","ALVNLAB9WP9I4","Submitted","Sun Nov 12 08:31:02 PST 2017","Sun Nov 12 08:45:02 PST 2017","Wed Nov 15 08:45:02 PST 2017","","","","840","0% (0/0)","0% (0/0)","0% (0/0)","981861033"
"3PGQRAZX02KSXFVMRF51W2NSTKZSYT","3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.40","Sun Nov 12 08:18:40 PST 2017","100","BatchId:3006652;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 14 08:18:40 PST 2017","","","3F0BG9B9MPN8018OTFCRQVNJSD07YC","ASEW6NZHLI41K","Submitted","Sun Nov 12 08:19:05 PST 2017","Sun Nov 12 08:29:56 PST 2017","Wed Nov 15 08:29:56 PST 2017","","","","651","0% (0/0)","0% (0/0)","0% (0/0)","689773680"
