HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3I33IC7ZWF20IIDF7XHGRIO4EHV2AN,AX9Z7VRQ9BM1E,Submitted,Sat Nov 18 04:04:15 PST 2017,Sat Nov 18 04:11:44 PST 2017,Tue Nov 21 04:11:44 PST 2017,,,,449,0% (0/0),0% (0/0),0% (0/0),793589920,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3IAS3U3I0FG51SI7DBHCMT8AWZGB2R,A3DTPGXKABAFEJ,Submitted,Sat Nov 18 04:31:26 PST 2017,Sat Nov 18 04:44:57 PST 2017,Tue Nov 21 04:44:57 PST 2017,,,,811,0% (0/0),0% (0/0),0% (0/0),694489229,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3IKZ72A5B4GR3VJG4W1SX72TMSYNFB,A2XFBUPU9EMQG2,Submitted,Sat Nov 18 04:09:32 PST 2017,Sat Nov 18 04:21:36 PST 2017,Tue Nov 21 04:21:36 PST 2017,,,,724,0% (0/0),0% (0/0),0% (0/0),102165383,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3JMSRU9HQIUC5MSTBC3DP6B6WULEV1,ASJU5NZC4EOEX,Submitted,Sat Nov 18 02:57:01 PST 2017,Sat Nov 18 02:57:50 PST 2017,Tue Nov 21 02:57:50 PST 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),989751188,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3JNQLM5FT4MHE14J4O660W4F8TT2L4,A35F2841BY4XB4,Submitted,Sat Nov 18 02:33:33 PST 2017,Sat Nov 18 02:38:23 PST 2017,Tue Nov 21 02:38:23 PST 2017,,,,290,0% (0/0),0% (0/0),0% (0/0),701186378,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3JZQSN0I3QALT32UHSOX7NTWLGCFGV,A3TFT4U5PYZE2K,Submitted,Sat Nov 18 02:45:18 PST 2017,Sat Nov 18 02:58:29 PST 2017,Tue Nov 21 02:58:29 PST 2017,,,,791,0% (0/0),0% (0/0),0% (0/0),979905682,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3K9FOBBF2HJD3NTCQ74QSK7DJOKLNE,A2BHZNAKEDRYCB,Submitted,Sat Nov 18 02:53:57 PST 2017,Sat Nov 18 03:02:07 PST 2017,Tue Nov 21 03:02:07 PST 2017,,,,490,0% (0/0),0% (0/0),0% (0/0),594915113,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3KKG4CDWKIYWGDIXJ5M4O2AISD894A,AM0QVBV8L6QCJ,Submitted,Sat Nov 18 02:57:20 PST 2017,Sat Nov 18 03:04:25 PST 2017,Tue Nov 21 03:04:25 PST 2017,,,,425,0% (0/0),0% (0/0),0% (0/0),48487661,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3KKG4CDWKIYWGDIXJ5M4O2AISD9496,AEPVVWDZE1GKD,Submitted,Sat Nov 18 03:31:06 PST 2017,Sat Nov 18 03:43:04 PST 2017,Tue Nov 21 03:43:04 PST 2017,,,,718,0% (0/0),0% (0/0),0% (0/0),216720771,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3L4PIM1GQTGIIKS32TAXVCEJT0DRY0,A2N7BKT13SM1MI,Submitted,Sat Nov 18 03:45:01 PST 2017,Sat Nov 18 03:53:37 PST 2017,Tue Nov 21 03:53:37 PST 2017,,,,516,0% (0/0),0% (0/0),0% (0/0),774245954,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3LYA37P8IQN0I8MX2HNGMPU4DZ1KBL,A1PFE8T2LNWFLV,Submitted,Sat Nov 18 03:07:17 PST 2017,Sat Nov 18 03:13:20 PST 2017,Tue Nov 21 03:13:20 PST 2017,,,,363,0% (0/0),0% (0/0),0% (0/0),425935257,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3N8OEVH1FRQ3RTWL4EKVZQBC43UOOD,AQFCUJXQPQWZJ,Submitted,Sat Nov 18 02:53:40 PST 2017,Sat Nov 18 02:57:54 PST 2017,Tue Nov 21 02:57:54 PST 2017,,,,254,0% (0/0),0% (0/0),0% (0/0),939690383,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3ND9UOO81K23QH2QI8VDO3K4C0OLW5,A2AADXSO2P4QTD,Submitted,Sat Nov 18 03:05:32 PST 2017,Sat Nov 18 03:08:14 PST 2017,Tue Nov 21 03:08:14 PST 2017,,,,162,0% (0/0),0% (0/0),0% (0/0),904399131,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3NPI0JQDAO51PLDUFVJ9I0MPDG7TPL,AQERSNMMM4VR0,Submitted,Sat Nov 18 03:14:01 PST 2017,Sat Nov 18 03:27:41 PST 2017,Tue Nov 21 03:27:41 PST 2017,,,,820,0% (0/0),0% (0/0),0% (0/0),678064405,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3NVC2EB65QZQZI71R391DEB3NMWY32,A1Y86N86PAKVHF,Submitted,Sat Nov 18 02:35:27 PST 2017,Sat Nov 18 02:40:08 PST 2017,Tue Nov 21 02:40:08 PST 2017,,,,281,0% (0/0),0% (0/0),0% (0/0),675827384,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3NVC2EB65QZQZI71R391DEB3NMX3Y8,A3MMGWRK6YMMZL,Submitted,Sat Nov 18 02:47:39 PST 2017,Sat Nov 18 02:53:16 PST 2017,Tue Nov 21 02:53:16 PST 2017,,,,337,0% (0/0),0% (0/0),0% (0/0),433403246,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3NXNZ5RS1AXTZ00GL3KBREUSJFZ79T,A3BUSRXW32A27S,Submitted,Sat Nov 18 03:44:13 PST 2017,Sat Nov 18 03:52:03 PST 2017,Tue Nov 21 03:52:03 PST 2017,,,,470,0% (0/0),0% (0/0),0% (0/0),448345647,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3OUYGIZWR7Y09CG3HTVZYPKKG5A0PG,A2E9B1XBM51XSQ,Submitted,Sat Nov 18 02:39:16 PST 2017,Sat Nov 18 02:44:18 PST 2017,Tue Nov 21 02:44:18 PST 2017,,,,302,0% (0/0),0% (0/0),0% (0/0),146862130,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3OVR4I9USPJ28CZJ07XQAX072DC4QR,A3C2PSZEKN8OWD,Submitted,Sat Nov 18 02:37:08 PST 2017,Sat Nov 18 02:46:02 PST 2017,Tue Nov 21 02:46:02 PST 2017,,,,534,0% (0/0),0% (0/0),0% (0/0),754277980,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3OVR4I9USPJ28CZJ07XQAX072DCQ4D,A2HC9549CZAKNN,Submitted,Sat Nov 18 03:51:04 PST 2017,Sat Nov 18 04:03:15 PST 2017,Tue Nov 21 04:03:15 PST 2017,,,,731,0% (0/0),0% (0/0),0% (0/0),811005483,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3PEIJLRY6TTYQBJFWRY1ZXFRJ9YWX2,A3IM1NBW1G1TCU,Submitted,Sat Nov 18 04:00:00 PST 2017,Sat Nov 18 04:18:29 PST 2017,Tue Nov 21 04:18:29 PST 2017,,,,1109,0% (0/0),0% (0/0),0% (0/0),468741630,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3PM8NZGV8YGT6ENTKIZV78X5V8HQXS,A2VGEE0ZIZ8CBQ,Submitted,Sat Nov 18 03:04:29 PST 2017,Sat Nov 18 03:10:21 PST 2017,Tue Nov 21 03:10:21 PST 2017,,,,352,0% (0/0),0% (0/0),0% (0/0),157544717,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3PW9OPU9PQK4OU0FBEONGHV1ANO12X,A2873IWWYUPLSP,Submitted,Sat Nov 18 02:41:41 PST 2017,Sat Nov 18 02:49:52 PST 2017,Tue Nov 21 02:49:52 PST 2017,,,,491,0% (0/0),0% (0/0),0% (0/0),330764153,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3PWWM24LHSYMZUK0AZX2VRI9OTU82O,A2HWHR670RYKCO,Submitted,Sat Nov 18 02:44:48 PST 2017,Sat Nov 18 02:55:43 PST 2017,Tue Nov 21 02:55:43 PST 2017,,,,655,0% (0/0),0% (0/0),0% (0/0),512211688,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QAPZX2QN4D4H5FXFVKN2CCR5VJ20W,A3FSZ9GBJMBORC,Submitted,Sat Nov 18 03:51:45 PST 2017,Sat Nov 18 04:09:12 PST 2017,Tue Nov 21 04:09:12 PST 2017,,,,1047,0% (0/0),0% (0/0),0% (0/0),467151746,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QECW5O0KH1XWBVBVGAVKUH8MG6T5Z,A1V88N4CAYSGXK,Submitted,Sat Nov 18 02:52:10 PST 2017,Sat Nov 18 02:56:13 PST 2017,Tue Nov 21 02:56:13 PST 2017,,,,243,0% (0/0),0% (0/0),0% (0/0),279996534,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QEMNNSB2XZ52QDXXJPDDADIA0D7D9,A3F341JBNZUTJN,Submitted,Sat Nov 18 02:34:59 PST 2017,Sat Nov 18 02:42:58 PST 2017,Tue Nov 21 02:42:58 PST 2017,,,,479,0% (0/0),0% (0/0),0% (0/0),563571887,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QFUFYSY9YF5HN9AMRMWYYWTVB3F48,A3FTR5MN7ZLS8M,Submitted,Sat Nov 18 03:04:19 PST 2017,Sat Nov 18 03:10:09 PST 2017,Tue Nov 21 03:10:09 PST 2017,,,,350,0% (0/0),0% (0/0),0% (0/0),457671269,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QFUFYSY9YF5HN9AMRMWYYWTVB44FY,A25OQ8GWGF6S1G,Submitted,Sat Nov 18 03:36:33 PST 2017,Sat Nov 18 03:46:14 PST 2017,Tue Nov 21 03:46:14 PST 2017,,,,581,0% (0/0),0% (0/0),0% (0/0),881277404,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3QY7M81QH7MDGWJ7P0B0HN88U9A7KM,A1YPX4OBE2YR2V,Submitted,Sat Nov 18 02:40:11 PST 2017,Sat Nov 18 02:46:07 PST 2017,Tue Nov 21 02:46:07 PST 2017,,,,356,0% (0/0),0% (0/0),0% (0/0),990688021,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3R2PKQ87NW85V406T3SDNPQLXUGMI1,A3L4RVVZJEFIP3,Submitted,Sat Nov 18 03:38:28 PST 2017,Sat Nov 18 03:52:59 PST 2017,Tue Nov 21 03:52:59 PST 2017,,,,871,0% (0/0),0% (0/0),0% (0/0),414487442,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3R3YRB5GRF392UMHQHRMX1JWX8EAUD,A3FJQ2DZJIENKU,Submitted,Sat Nov 18 02:39:50 PST 2017,Sat Nov 18 02:43:09 PST 2017,Tue Nov 21 02:43:09 PST 2017,,,,199,0% (0/0),0% (0/0),0% (0/0),366141697,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3R8YZBNQ9HIZRZH225VXD9KHTF27QE,A2UVDJENOMQN8W,Submitted,Sat Nov 18 02:42:22 PST 2017,Sat Nov 18 02:47:31 PST 2017,Tue Nov 21 02:47:31 PST 2017,,,,309,0% (0/0),0% (0/0),0% (0/0),655456922,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3RANCT1ZVFHEL4R9WVRISC32FQZBU9,A3DRGK9DGE0ROU,Submitted,Sat Nov 18 02:45:10 PST 2017,Sat Nov 18 03:01:21 PST 2017,Tue Nov 21 03:01:21 PST 2017,,,,971,0% (0/0),0% (0/0),0% (0/0),661660429,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3RGU30DZTA81QFKCBLDDZQ5LA95MJD,A2640WUUMUMYCQ,Submitted,Sat Nov 18 03:38:55 PST 2017,Sat Nov 18 03:45:36 PST 2017,Tue Nov 21 03:45:36 PST 2017,,,,401,0% (0/0),0% (0/0),0% (0/0),692375577,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3RYC5T2D73TO9602B6EEILL7PVARP6,ASMEIXETQPZV2,Submitted,Sat Nov 18 03:34:31 PST 2017,Sat Nov 18 03:42:00 PST 2017,Tue Nov 21 03:42:00 PST 2017,,,,449,0% (0/0),0% (0/0),0% (0/0),816210102,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3SKEMFQBZ35HGAOQZ536VN435TG8KA,A3NWQ0535HAXUD,Submitted,Sat Nov 18 02:48:00 PST 2017,Sat Nov 18 03:05:40 PST 2017,Tue Nov 21 03:05:40 PST 2017,,,,1060,0% (0/0),0% (0/0),0% (0/0),189228795,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3SKRO2GZ71RZ5A450KURGDHVRNAK12,A1WXI0O9JU5HN8,Submitted,Sat Nov 18 02:50:57 PST 2017,Sat Nov 18 02:57:01 PST 2017,Tue Nov 21 02:57:01 PST 2017,,,,364,0% (0/0),0% (0/0),0% (0/0),946059506,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3TAYZSBPLL84IEZ9OX37CIIA0N1S28,A237SO0Y2E3XFT,Submitted,Sat Nov 18 03:51:02 PST 2017,Sat Nov 18 04:00:10 PST 2017,Tue Nov 21 04:00:10 PST 2017,,,,548,0% (0/0),0% (0/0),0% (0/0),927916642,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3TMFV4NEP8E8BAI7OJM9JYYYS0PW8U,A14ZT8D7Z6T9IA,Submitted,Sat Nov 18 03:25:46 PST 2017,Sat Nov 18 03:25:54 PST 2017,Tue Nov 21 03:25:54 PST 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),299453002,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3TS1AR6UQQE20ARTOPK31AG3MDTF7S,A2HJ05IDCIY01V,Submitted,Sat Nov 18 03:16:13 PST 2017,Sat Nov 18 03:20:55 PST 2017,Tue Nov 21 03:20:55 PST 2017,,,,282,0% (0/0),0% (0/0),0% (0/0),745595393,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3TU5ZICBRD13RDMLCAN3R9GC4Z8Q8K,A7HO8U70MUTUG,Submitted,Sat Nov 18 03:55:51 PST 2017,Sat Nov 18 04:06:40 PST 2017,Tue Nov 21 04:06:40 PST 2017,,,,649,0% (0/0),0% (0/0),0% (0/0),349216659,,
