"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","34PGFRQONOBXVREQFNJ08O7C8C0JWK","A1BK15QBL5758M","Submitted","Sun Nov 19 09:18:40 PST 2017","Sun Nov 19 09:33:06 PST 2017","Wed Nov 22 09:33:06 PST 2017","","","","866","0% (0/0)","0% (0/0)","0% (0/0)","794113978"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","34PGFRQONOBXVREQFNJ08O7C8C0WJX","A2XEZQZ0LWECX9","Submitted","Sun Nov 19 09:23:41 PST 2017","Sun Nov 19 09:33:42 PST 2017","Wed Nov 22 09:33:42 PST 2017","","","","601","0% (0/0)","0% (0/0)","0% (0/0)","231698081"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","34T446B1C0EHFN7ZCO9TEPLDHNIC03","A3LV5FJGIHFQ94","Submitted","Sun Nov 19 17:46:50 PST 2017","Sun Nov 19 17:56:07 PST 2017","Wed Nov 22 17:56:07 PST 2017","","","","557","0% (0/0)","0% (0/0)","0% (0/0)","927496412"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3570Y55XZPJRTUJPMIGLW80CRSIYGT","A1HWEYEHZHASG1","Submitted","Sun Nov 19 08:02:03 PST 2017","Sun Nov 19 08:07:32 PST 2017","Wed Nov 22 08:07:32 PST 2017","","","","329","0% (0/0)","0% (0/0)","0% (0/0)","940219301"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","36W0OB37HWE5YGO52A0MVFLFCNUZHH","A3HS9F0OMJB4AV","Submitted","Sun Nov 19 20:32:38 PST 2017","Sun Nov 19 20:32:49 PST 2017","Wed Nov 22 20:32:49 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","453030218"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","36ZN444YTRYTV7LI6J7QFTFQSVIIO1","A1KCHFLR7SY3WV","Submitted","Sun Nov 19 17:33:22 PST 2017","Sun Nov 19 17:33:38 PST 2017","Wed Nov 22 17:33:38 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","974960882"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","37U1UTWH9VM33E1LPPC3WZQH0MV8RQ","A270JQUOEF9BUD","Submitted","Sun Nov 19 13:30:52 PST 2017","Sun Nov 19 13:44:15 PST 2017","Wed Nov 22 13:44:15 PST 2017","","","","803","0% (0/0)","0% (0/0)","0% (0/0)","628376663"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","386PBUZZXFXHKX2RB9CYZDQWA6RJLO","A2PWE9TKEM99BA","Submitted","Sun Nov 19 21:56:55 PST 2017","Sun Nov 19 22:02:37 PST 2017","Wed Nov 22 22:02:37 PST 2017","","","","342","0% (0/0)","0% (0/0)","0% (0/0)","778942167"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3907X2AHF0575MJHWGZDHDDZD55P24","A23442UHTO5VOI","Submitted","Sun Nov 19 20:07:33 PST 2017","Sun Nov 19 20:12:23 PST 2017","Wed Nov 22 20:12:23 PST 2017","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","388470505"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","392CY0QWG1RPREB0NZSH1V9LB4C4I7","AIH9VLD92GHFH","Submitted","Sun Nov 19 08:13:48 PST 2017","Sun Nov 19 08:13:52 PST 2017","Wed Nov 22 08:13:52 PST 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","364396461"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","392CY0QWG1RPREB0NZSH1V9LB4LI4U","A2Z7W25ZQ8PENR","Submitted","Sun Nov 19 18:20:48 PST 2017","Sun Nov 19 18:27:00 PST 2017","Wed Nov 22 18:27:00 PST 2017","","","","372","0% (0/0)","0% (0/0)","0% (0/0)","303640954"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","39L1G8WVWQRT9CWYFE2SZR0TG2513R","ANUG05IDFTWF","Submitted","Sun Nov 19 08:03:10 PST 2017","Sun Nov 19 08:09:21 PST 2017","Wed Nov 22 08:09:21 PST 2017","","","","371","0% (0/0)","0% (0/0)","0% (0/0)","840450828"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","39N5ACM9HENI564GHPESR0LDJARP96","A2AUMGW4F3G1OF","Submitted","Sun Nov 19 18:03:09 PST 2017","Sun Nov 19 18:07:41 PST 2017","Wed Nov 22 18:07:41 PST 2017","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","430927832"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","39U1BHVTDLRUIW87HXM25XJO8LX3T3","A61UDFKGL19BX","Submitted","Sun Nov 19 09:13:03 PST 2017","Sun Nov 19 09:18:40 PST 2017","Wed Nov 22 09:18:40 PST 2017","","","","337","0% (0/0)","0% (0/0)","0% (0/0)","158143708"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3A1PQ49WVHH83K3XUZRU3L13Z7P1H0","A5XJ2KTONJN1M","Submitted","Sun Nov 19 10:36:15 PST 2017","Sun Nov 19 10:45:39 PST 2017","Wed Nov 22 10:45:39 PST 2017","","","","564","0% (0/0)","0% (0/0)","0% (0/0)","8336121"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3AQF3RZ558IJWADO5FFBVWG7R3PF6B","A2TCXBEA2JX5FW","Submitted","Sun Nov 19 07:48:55 PST 2017","Sun Nov 19 07:55:10 PST 2017","Wed Nov 22 07:55:10 PST 2017","","","","375","0% (0/0)","0% (0/0)","0% (0/0)","311381110"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3BGYGHDBBXKBDFIBUIO1L0562U822N","A1Z04QM6PAIK13","Submitted","Sun Nov 19 19:12:53 PST 2017","Sun Nov 19 19:19:42 PST 2017","Wed Nov 22 19:19:42 PST 2017","","","","409","0% (0/0)","0% (0/0)","0% (0/0)","364998283"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3C2NJ6JBKAH72174G1MLDO84DPA2NP","A3HNA0A0QO2571","Submitted","Sun Nov 19 08:18:58 PST 2017","Sun Nov 19 08:25:32 PST 2017","Wed Nov 22 08:25:32 PST 2017","","","","394","0% (0/0)","0% (0/0)","0% (0/0)","833984967"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3C44YUNSI1PU8WHXT5JUDW43AVZDP4","A2BD10DTA50WOV","Submitted","Sun Nov 19 07:58:51 PST 2017","Sun Nov 19 08:08:57 PST 2017","Wed Nov 22 08:08:57 PST 2017","","","","606","0% (0/0)","0% (0/0)","0% (0/0)","124492817"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3COPXFW7XBC2M2N7LM5HH9ZTU42KPU","A2R3YFUNAT892R","Submitted","Sun Nov 19 15:09:17 PST 2017","Sun Nov 19 15:16:31 PST 2017","Wed Nov 22 15:16:31 PST 2017","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","254569405"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3CP1TO84PT13CC1YC1QZJ78IM4F254","A2UG6LQMI84JND","Submitted","Sun Nov 19 14:10:57 PST 2017","Sun Nov 19 14:21:12 PST 2017","Wed Nov 22 14:21:12 PST 2017","","","","615","0% (0/0)","0% (0/0)","0% (0/0)","610561697"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3D4CH1LGEATCSTBHE6O5XR7LIKT9GD","A1G06ZVFHCPVOE","Submitted","Sun Nov 19 21:44:52 PST 2017","Sun Nov 19 21:51:54 PST 2017","Wed Nov 22 21:51:54 PST 2017","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","601533287"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3DEL4X4EL6L2FGEFBSGPKU07UIKXYQ","AY4DBGJLQWQ9F","Submitted","Sun Nov 19 17:02:16 PST 2017","Sun Nov 19 17:02:21 PST 2017","Wed Nov 22 17:02:21 PST 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","530318227"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3DPNQGW4LLF9YUGZLYJS4SJG2DL64J","A1PY05TVYSN7LI","Submitted","Sun Nov 19 13:32:20 PST 2017","Sun Nov 19 13:47:18 PST 2017","Wed Nov 22 13:47:18 PST 2017","","","","898","0% (0/0)","0% (0/0)","0% (0/0)","693635319"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3DQQ64TANGLTH2HOA0OK5KTOHBWPWG","ARUM8OIONKQPQ","Submitted","Sun Nov 19 19:23:17 PST 2017","Sun Nov 19 19:29:56 PST 2017","Wed Nov 22 19:29:56 PST 2017","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","735310161"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3E1QT0TDFP9QAFY2Z2IUI7PQDQ8I8S","A27OOTCNQORBCB","Submitted","Sun Nov 19 08:32:44 PST 2017","Sun Nov 19 08:40:52 PST 2017","Wed Nov 22 08:40:52 PST 2017","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","34699486"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3EG49X351UC0WW4959LX13GEV8LX6K","A2DRDHJOX41A8O","Submitted","Sun Nov 19 08:03:12 PST 2017","Sun Nov 19 08:08:38 PST 2017","Wed Nov 22 08:08:38 PST 2017","","","","326","0% (0/0)","0% (0/0)","0% (0/0)","994826473"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3F1567XTNW535I5VH2THR5BNO66Q9R","AUOYNTK0GOFOM","Submitted","Sun Nov 19 07:55:26 PST 2017","Sun Nov 19 08:03:46 PST 2017","Wed Nov 22 08:03:46 PST 2017","","","","500","0% (0/0)","0% (0/0)","0% (0/0)","56018106"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3F1567XTNW535I5VH2THR5BNO6C9QG","AOGMY6O26MCNQ","Submitted","Sun Nov 19 14:05:03 PST 2017","Sun Nov 19 14:10:11 PST 2017","Wed Nov 22 14:10:11 PST 2017","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","783293709"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3FPRZHYEPY79VOCWMSMH6F7956J3VP","A9JTSBPCPAHIY","Submitted","Sun Nov 19 18:10:45 PST 2017","Sun Nov 19 18:17:20 PST 2017","Wed Nov 22 18:17:20 PST 2017","","","","395","0% (0/0)","0% (0/0)","0% (0/0)","307389162"
"3SBX2M1TKDN0MS2PA4SPLD4KGXJQ4P","3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.10","Sun Nov 19 07:32:44 PST 2017","100","BatchId:3016354;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 07:32:44 PST 2017","","","3H7Z272LX77D685P6MHIW9C8J41PLW","A2WJYL4EVU7TSX","Submitted","Sun Nov 19 07:46:23 PST 2017","Sun Nov 19 07:58:05 PST 2017","Wed Nov 22 07:58:05 PST 2017","","","","702","0% (0/0)","0% (0/0)","0% (0/0)","726599867"
