"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","37FMASSAYCR9CDW92E2499FRLWQIBO","AB7ORI0VY0DMQ","Submitted","Sun Nov 19 03:49:31 PST 2017","Sun Nov 19 03:59:24 PST 2017","Wed Nov 22 03:59:24 PST 2017","","","","593","0% (0/0)","0% (0/0)","0% (0/0)","513963168"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","382M9COHEHFCS73T6MT8TK9NIOPUE7","A1QZXUONOI6YH1","Submitted","Sun Nov 19 02:27:04 PST 2017","Sun Nov 19 02:33:56 PST 2017","Wed Nov 22 02:33:56 PST 2017","","","","412","0% (0/0)","0% (0/0)","0% (0/0)","571808129"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","38F71OA9GTWLLDYGSVMSKSDTH32MFQ","AFVUTY7TUUDA7","Submitted","Sun Nov 19 02:43:41 PST 2017","Sun Nov 19 02:43:53 PST 2017","Wed Nov 22 02:43:53 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","621772166"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","38JBBYETQOADB99ERG2QGGBTJB24EV","A2S78F2LI4TT1O","Submitted","Sun Nov 19 02:27:15 PST 2017","Sun Nov 19 02:33:29 PST 2017","Wed Nov 22 02:33:29 PST 2017","","","","374","0% (0/0)","0% (0/0)","0% (0/0)","43726285"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","39ASUFLU6X749BXOBR4VDR8RC67EXK","AY1A16F0PV2ES","Submitted","Sun Nov 19 03:26:36 PST 2017","Sun Nov 19 03:33:50 PST 2017","Wed Nov 22 03:33:50 PST 2017","","","","434","0% (0/0)","0% (0/0)","0% (0/0)","758557521"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","39DD6S19JPBTE6X3C9SGACO2K65EZH","A3JUU2578VGJII","Submitted","Sun Nov 19 03:09:44 PST 2017","Sun Nov 19 03:15:34 PST 2017","Wed Nov 22 03:15:34 PST 2017","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","519061446"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","39JEC7537U1X8O8FFLXIZIB3BJMVC5","AN0BVQKYNVUG5","Submitted","Sun Nov 19 04:02:17 PST 2017","Sun Nov 19 04:02:32 PST 2017","Wed Nov 22 04:02:32 PST 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","404575205"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3AAPLD8UCCH9C4F6WIB49RKYRQBHTK","A2B8L88BUHVOO6","Submitted","Sun Nov 19 03:29:23 PST 2017","Sun Nov 19 03:29:35 PST 2017","Wed Nov 22 03:29:35 PST 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","990128062"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3B1NLC6UGZWXKGROVVK2JH70NNDGPF","A2UHBTBXR5K9ZU","Submitted","Sun Nov 19 04:21:32 PST 2017","Sun Nov 19 04:27:01 PST 2017","Wed Nov 22 04:27:01 PST 2017","","","","329","0% (0/0)","0% (0/0)","0% (0/0)","90059034"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3BF51CHDTVA8WVIFYGNUPGITUFEH08","A114FUPMPRD94G","Submitted","Sun Nov 19 02:44:12 PST 2017","Sun Nov 19 02:57:24 PST 2017","Wed Nov 22 02:57:24 PST 2017","","","","792","0% (0/0)","0% (0/0)","0% (0/0)","336116852"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3C2NJ6JBKAH72174G1MLDO84DP72NM","A150POQQ81ZRN9","Submitted","Sun Nov 19 03:07:14 PST 2017","Sun Nov 19 03:12:44 PST 2017","Wed Nov 22 03:12:44 PST 2017","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","846172575"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3C44YUNSI1PU8WHXT5JUDW43AVXPDE","A25RGFIS2KY1XS","Submitted","Sun Nov 19 03:25:08 PST 2017","Sun Nov 19 03:32:52 PST 2017","Wed Nov 22 03:32:52 PST 2017","","","","464","0% (0/0)","0% (0/0)","0% (0/0)","850910233"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3DI28L7YXAEWJACV4YJOII4Q7RS1EF","A6M7YIG6KKHPA","Submitted","Sun Nov 19 02:18:24 PST 2017","Sun Nov 19 02:22:01 PST 2017","Wed Nov 22 02:22:01 PST 2017","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","368986390"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3E47SOBEYQWSMIOFGEYZKTL93HQICV","A35WWOK1YDL2CP","Submitted","Sun Nov 19 03:49:46 PST 2017","Sun Nov 19 03:49:52 PST 2017","Wed Nov 22 03:49:52 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","723249350"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3EF8EXOTT1V4UQYNIZUFFYHICZOJ1I","A34S6PZ81TW3CY","Submitted","Sun Nov 19 04:24:21 PST 2017","Sun Nov 19 04:35:34 PST 2017","Wed Nov 22 04:35:34 PST 2017","","","","673","0% (0/0)","0% (0/0)","0% (0/0)","246047142"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3EG49X351UC0WW4959LX13GEV8J6XR","A1SN7EOZUW5VP3","Submitted","Sun Nov 19 02:21:02 PST 2017","Sun Nov 19 02:34:10 PST 2017","Wed Nov 22 02:34:10 PST 2017","","","","788","0% (0/0)","0% (0/0)","0% (0/0)","302536254"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3FFJ6VRIL1O8SQTZ4Y5FPSJ8USTI02","A2311L4YQ9PP81","Submitted","Sun Nov 19 03:35:11 PST 2017","Sun Nov 19 03:43:38 PST 2017","Wed Nov 22 03:43:38 PST 2017","","","","507","0% (0/0)","0% (0/0)","0% (0/0)","499749247"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3HPZF4IVNMTECI3KKWK26HFXT0OCYV","A27WPR2XQX0FFP","Submitted","Sun Nov 19 03:01:33 PST 2017","Sun Nov 19 03:05:10 PST 2017","Wed Nov 22 03:05:10 PST 2017","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","918666354"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3HYA4D452RJVE9UNID385JZVBYLF2S","A14VY6QXKBLC0D","Submitted","Sun Nov 19 03:17:27 PST 2017","Sun Nov 19 03:23:49 PST 2017","Wed Nov 22 03:23:49 PST 2017","","","","382","0% (0/0)","0% (0/0)","0% (0/0)","929736079"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3I02618YA06GPYSJF09JNW8RWVSPUO","AX5RAD2CUCUO","Submitted","Sun Nov 19 03:47:56 PST 2017","Sun Nov 19 03:55:15 PST 2017","Wed Nov 22 03:55:15 PST 2017","","","","439","0% (0/0)","0% (0/0)","0% (0/0)","851222179"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3I7DHKZYGN0ND6DA0W563Q27V8CF5T","A3EGOFTCKJYGW","Submitted","Sun Nov 19 03:20:31 PST 2017","Sun Nov 19 03:29:36 PST 2017","Wed Nov 22 03:29:36 PST 2017","","","","545","0% (0/0)","0% (0/0)","0% (0/0)","174711994"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3IAS3U3I0FG51SI7DBHCMT8AW0T2BX","A2F21IVRBXA337","Submitted","Sun Nov 19 02:58:08 PST 2017","Sun Nov 19 03:13:50 PST 2017","Wed Nov 22 03:13:50 PST 2017","","","","942","0% (0/0)","0% (0/0)","0% (0/0)","229388146"
"3UOMW19E6D6EOAW6JRA460LHCED5C4","3KGK41XE0HKBIPG0YBC7XRLWOG6NWX","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.55","Sun Nov 19 02:16:44 PST 2017","100","BatchId:3016253;OriginalHitTemplateId:920937340;","1200","259200","Tue Nov 21 02:16:44 PST 2017","","","3IFS6Q0HJIJ8TZDBD0OZZYPRPKCISP","A1FO1SROGRL5RH","Submitted","Sun Nov 19 04:13:19 PST 2017","Sun Nov 19 04:22:20 PST 2017","Wed Nov 22 04:22:20 PST 2017","","","","541","0% (0/0)","0% (0/0)","0% (0/0)","796124761"
